"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
6.77143750000E+05	3.494863E-02	8.633900E+01
6.79012500000E+05	3.830213E-02	8.927589E+01
6.80881250000E+05	3.719407E-02	8.810140E+01
6.82750000000E+05	3.823118E-02	8.537718E+01
6.84618750000E+05	3.325592E-02	8.889791E+01
6.86487500000E+05	3.662300E-02	8.814376E+01
6.88356250000E+05	3.711773E-02	8.374877E+01
6.90225000000E+05	3.615974E-02	8.536495E+01
6.92093750000E+05	3.627871E-02	9.338362E+01
6.93962500000E+05	3.605729E-02	9.304604E+01
6.95831250000E+05	3.444210E-02	8.828139E+01
6.97700000000E+05	3.464651E-02	8.635371E+01
6.99568750000E+05	3.898389E-02	8.807642E+01
7.01437500000E+05	3.679966E-02	9.037590E+01
7.03306250000E+05	3.543392E-02	8.727760E+01
7.05175000000E+05	3.484369E-02	8.257198E+01
7.07043750000E+05	3.930178E-02	8.999883E+01
7.08912500000E+05	3.592694E-02	9.246431E+01
7.10781250000E+05	3.517957E-02	8.377128E+01
7.12650000000E+05	3.816466E-02	9.136885E+01
7.14518750000E+05	3.384300E-02	8.833422E+01
7.16387500000E+05	4.177153E-02	8.966077E+01
7.18256250000E+05	3.484913E-02	8.312589E+01
7.20125000000E+05	3.768734E-02	8.694222E+01
7.21993750000E+05	3.833948E-02	8.914614E+01
7.23862500000E+05	3.473749E-02	8.697248E+01
7.25731250000E+05	3.873993E-02	9.058502E+01
7.27600000000E+05	3.726266E-02	8.790901E+01
7.29468750000E+05	3.673041E-02	8.249547E+01
7.31337500000E+05	3.683049E-02	8.796290E+01
7.33206250000E+05	3.654411E-02	8.823572E+01
7.35075000000E+05	3.708954E-02	8.907896E+01
7.36943750000E+05	4.086511E-02	9.167312E+01
7.38812500000E+05	3.730824E-02	8.946674E+01
7.40681250000E+05	3.856610E-02	8.924992E+01
7.42550000000E+05	3.813592E-02	8.574605E+01
7.44418750000E+05	3.980818E-02	9.157500E+01
7.46287500000E+05	3.541013E-02	9.071004E+01
7.48156250000E+05	3.684469E-02	9.278341E+01
7.50025000000E+05	3.791140E-02	9.114625E+01
7.51893750000E+05	3.842078E-02	8.966212E+01
7.53762500000E+05	3.911445E-02	8.533866E+01
7.55631250000E+05	3.720510E-02	9.168861E+01
7.57500000000E+05	3.879688E-02	9.244527E+01
7.59368750000E+05	3.552428E-02	8.757605E+01
7.61237500000E+05	3.974805E-02	9.180527E+01
7.63106250000E+05	3.997248E-02	9.038140E+01
7.64975000000E+05	4.116425E-02	9.146478E+01
7.66843750000E+05	3.987629E-02	8.795535E+01
7.68712500000E+05	4.098279E-02	9.087550E+01
7.70581250000E+05	4.032483E-02	8.826344E+01
7.72450000000E+05	3.914115E-02	9.000082E+01
7.74318750000E+05	3.620020E-02	9.298705E+01
7.76187500000E+05	3.956900E-02	8.778776E+01
7.78056250000E+05	4.424882E-02	9.235046E+01
7.79925000000E+05	4.083095E-02	9.060254E+01
7.81793750000E+05	3.717588E-02	8.783128E+01
7.83662500000E+05	4.050206E-02	8.610812E+01
7.85531250000E+05	3.922330E-02	9.093291E+01
7.87400000000E+05	3.842868E-02	9.116061E+01
7.89268750000E+05	4.030471E-02	8.979817E+01
7.91137500000E+05	4.077151E-02	8.394605E+01
7.93006250000E+05	4.284539E-02	8.637988E+01
7.94875000000E+05	4.323144E-02	8.441032E+01
7.96743750000E+05	4.168310E-02	9.089619E+01
7.98612500000E+05	3.814351E-02	9.186378E+01
8.00481250000E+05	4.408198E-02	8.776141E+01
8.02350000000E+05	4.209027E-02	9.064418E+01
8.04218750000E+05	3.958773E-02	8.920242E+01
8.06087500000E+05	4.036081E-02	8.814200E+01
8.07956250000E+05	3.948049E-02	9.109030E+01
8.09825000000E+05	4.217106E-02	8.826097E+01
8.11693750000E+05	4.104529E-02	9.211818E+01
8.13562500000E+05	4.332505E-02	8.747350E+01
8.15431250000E+05	3.869573E-02	8.735785E+01
8.17300000000E+05	3.923233E-02	8.512097E+01
8.19168750000E+05	4.059237E-02	8.924194E+01
8.21037500000E+05	3.931795E-02	9.214664E+01
8.22906250000E+05	3.928099E-02	8.570957E+01
8.24775000000E+05	4.040813E-02	8.596182E+01
8.26643750000E+05	3.967860E-02	8.701764E+01
8.28512500000E+05	4.019096E-02	8.827276E+01
8.30381250000E+05	4.220672E-02	8.732258E+01
8.32250000000E+05	4.166303E-02	8.938573E+01
8.34118750000E+05	4.187634E-02	8.978642E+01
8.35987500000E+05	4.242726E-02	9.019224E+01
8.37856250000E+05	4.397084E-02	9.105304E+01
8.39725000000E+05	4.192983E-02	8.399892E+01
8.41593750000E+05	4.302070E-02	8.586298E+01
8.43462500000E+05	4.335988E-02	8.816108E+01
8.45331250000E+05	4.214698E-02	9.090535E+01
8.47200000000E+05	4.194145E-02	9.116268E+01
8.49068750000E+05	4.552652E-02	8.655232E+01
8.50937500000E+05	4.071350E-02	8.957141E+01
8.52806250000E+05	4.625618E-02	8.821006E+01
8.54675000000E+05	4.223994E-02	9.000046E+01
8.56543750000E+05	4.159437E-02	8.753462E+01
8.58412500000E+05	4.123082E-02	9.028632E+01
8.60281250000E+05	4.257359E-02	9.298859E+01
8.62150000000E+05	3.962964E-02	9.114275E+01
8.64018750000E+05	4.798342E-02	9.312325E+01
