"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
8.22906250000E+05	2.022275E-02	-8.825087E+01
8.24775000000E+05	2.191291E-02	-7.812988E+01
8.26643750000E+05	2.475105E-02	-8.718012E+01
8.28512500000E+05	2.201535E-02	-8.687828E+01
8.30381250000E+05	2.091469E-02	-9.166774E+01
8.32250000000E+05	2.122730E-02	-8.375539E+01
8.34118750000E+05	2.155580E-02	-8.538755E+01
8.35987500000E+05	2.406441E-02	-8.709363E+01
8.37856250000E+05	2.544480E-02	-8.755575E+01
8.39725000000E+05	2.304098E-02	-9.048283E+01
8.41593750000E+05	2.194650E-02	-9.207225E+01
8.43462500000E+05	2.242636E-02	-9.080205E+01
8.45331250000E+05	2.470553E-02	-8.843088E+01
8.47200000000E+05	2.447649E-02	-9.278896E+01
8.49068750000E+05	2.579806E-02	-7.890492E+01
8.50937500000E+05	2.312231E-02	-8.466349E+01
8.52806250000E+05	2.454548E-02	-7.923068E+01
8.54675000000E+05	2.562078E-02	-9.348644E+01
8.56543750000E+05	2.462259E-02	-9.165078E+01
8.58412500000E+05	2.412907E-02	-8.363634E+01
8.60281250000E+05	2.685566E-02	-8.903168E+01
8.62150000000E+05	2.320342E-02	-9.215800E+01
8.64018750000E+05	2.644062E-02	-8.221379E+01
8.65887500000E+05	2.447805E-02	-8.630524E+01
8.67756250000E+05	2.420541E-02	-9.027895E+01
8.69625000000E+05	2.339284E-02	-8.372819E+01
8.71493750000E+05	2.709606E-02	-8.519067E+01
8.73362500000E+05	2.776979E-02	-8.622673E+01
8.75231250000E+05	2.632083E-02	-8.834377E+01
8.77100000000E+05	2.347494E-02	-8.930046E+01
8.78968750000E+05	2.675409E-02	-8.495282E+01
8.80837500000E+05	2.623788E-02	-7.836147E+01
8.82706250000E+05	2.825570E-02	-8.625215E+01
8.84575000000E+05	2.596081E-02	-8.689258E+01
8.86443750000E+05	2.533217E-02	-9.696999E+01
8.88312500000E+05	2.608613E-02	-9.012472E+01
8.90181250000E+05	2.524055E-02	-8.921262E+01
8.92050000000E+05	2.602691E-02	-8.952851E+01
8.93918750000E+05	2.499352E-02	-8.377419E+01
8.95787500000E+05	2.282037E-02	-9.337315E+01
8.97656250000E+05	2.461182E-02	-8.891422E+01
8.99525000000E+05	2.731093E-02	-8.162696E+01
9.01393750000E+05	2.878394E-02	-8.930631E+01
9.03262500000E+05	2.645106E-02	-8.607674E+01
